,Transcript ID,Position,Score
31463,ENST00000318158,275,0.39752862
31464,ENST00000318158,406,0.043440294
31465,ENST00000318158,423,0.7972642
31466,ENST00000318158,499,0.42896366
31467,ENST00000318158,534,0.98095703
31468,ENST00000318158,603,0.019214174
31469,ENST00000318158,739,0.004286225
31470,ENST00000318158,756,0.553513
31471,ENST00000318158,770,0.85665274
31472,ENST00000318158,793,0.009773902
31473,ENST00000318158,833,0.0355965
31474,ENST00000318158,885,0.75251925
31475,ENST00000318158,906,0.4966429
31476,ENST00000318158,920,0.008217107
31477,ENST00000318158,934,0.6040292
31478,ENST00000318158,944,0.8539533
31479,ENST00000318158,985,0.06601412
31480,ENST00000318158,1016,0.010813615
31481,ENST00000318158,1059,0.5396005
31482,ENST00000318158,1076,0.0045111366
31483,ENST00000318158,1104,0.004152107
31484,ENST00000318158,1125,0.03761218
31485,ENST00000318158,1228,0.6904386
31486,ENST00000318787,138,0.63254595
31487,ENST00000318787,307,0.5552956
31488,ENST00000318787,326,0.04596428
31489,ENST00000318787,366,0.004057743
31490,ENST00000318787,412,0.77630216
31491,ENST00000318787,418,0.0068230256
31492,ENST00000318787,427,0.09047274
31493,ENST00000318787,435,0.010858515
31494,ENST00000318787,496,0.04827397
31495,ENST00000318787,519,0.013037732
31496,ENST00000318787,583,0.00048071332
31497,ENST00000318787,587,0.08942325
31498,ENST00000318787,727,0.09981683
31499,ENST00000318787,759,0.07322389
31500,ENST00000318066,349,0.015956853
31501,ENST00000318066,361,0.10911515
31502,ENST00000318066,373,0.083206356
31503,ENST00000318066,411,0.026576243
31504,ENST00000318066,431,0.008425639
31505,ENST00000318066,455,0.011504745
31506,ENST00000318066,528,0.97435266
31507,ENST00000318066,536,0.0028361788
31508,ENST00000318066,542,0.8229124
31509,ENST00000318066,594,0.0029512495
31510,ENST00000318066,619,0.07944122
31511,ENST00000318066,768,0.0035657263
31512,ENST00000318066,792,0.004900906
31513,ENST00000318066,807,0.87127596
31514,ENST00000318066,883,0.0051562954
31515,ENST00000318066,926,0.0024783465
31516,ENST00000318066,950,0.030433103
31517,ENST00000318066,1283,0.0062146373
31518,ENST00000318066,1317,0.6971196
31519,ENST00000318066,1341,0.09575974
31520,ENST00000318066,1359,0.016095297
31521,ENST00000318066,1371,0.7165527
31522,ENST00000318066,1378,0.020306079
31523,ENST00000318066,1382,0.02669746
31524,ENST00000318066,1403,0.002816792
31525,ENST00000318066,1448,0.029355792
31526,ENST00000318066,1473,0.011795573
31527,ENST00000318364,87,0.95294034
31528,ENST00000318364,125,0.070375495
31529,ENST00000318364,268,0.017606523
31530,ENST00000318364,587,0.98313314
31531,ENST00000318364,646,0.03986768
31532,ENST00000318364,666,0.72618526
31533,ENST00000318364,734,0.28159928
31534,ENST00000318364,743,0.55229044
31535,ENST00000318364,776,0.0028765032
31536,ENST00000318364,792,0.8673191
31537,ENST00000318364,853,0.045321397
31538,ENST00000318364,908,0.01795413
31539,ENST00000318364,983,0.0006773451
31540,ENST00000318364,995,0.35122713
31541,ENST00000318388,99,0.06666145
31542,ENST00000318388,173,0.5634515
31543,ENST00000318388,195,0.030274006
31544,ENST00000318388,256,0.0076324986
31545,ENST00000318388,289,0.021991754
31546,ENST00000318388,319,0.0034430723
31547,ENST00000318388,409,0.08407582
31548,ENST00000318388,544,0.08085726
31549,ENST00000318388,550,0.017398508
31550,ENST00000318388,600,0.24222688
31551,ENST00000318388,610,0.26509976
31552,ENST00000318388,614,0.2972174
31553,ENST00000318388,682,0.00048561106
31554,ENST00000318388,702,0.031144714
31555,ENST00000318388,758,0.0235391
31556,ENST00000318388,816,0.049945544
31557,ENST00000318388,821,0.040117268
31558,ENST00000318388,833,0.23094508
31559,ENST00000318388,874,0.9319608
31560,ENST00000318443,2542,0.0051183538
31561,ENST00000318443,2607,0.0057982528
31562,ENST00000318443,2878,0.9021238
31563,ENST00000318443,3062,0.12855549
31564,ENST00000318443,3225,0.21227571
31565,ENST00000318443,3319,0.40274018
31566,ENST00000318443,3423,0.66765803
31567,ENST00000318607,680,0.089812875
31568,ENST00000318607,734,0.06778325
31569,ENST00000318607,778,0.6052295
31570,ENST00000318607,812,0.0064526508
31571,ENST00000318607,831,0.027284512
31572,ENST00000318607,874,0.18609391
31573,ENST00000318607,882,0.0814866
31574,ENST00000318607,905,0.072139494
31575,ENST00000318607,1133,0.21019006
31576,ENST00000318607,1178,0.19758299
31577,ENST00000318607,1195,0.4803832
31578,ENST00000318607,1262,0.78205395
31579,ENST00000318607,1301,0.95302516
31580,ENST00000318607,1337,0.7795424
31581,ENST00000318607,1448,0.15127365
31582,ENST00000318607,1499,0.0022397758
31583,ENST00000318607,1674,0.48588285
31584,ENST00000318607,1730,0.22008182
31585,ENST00000318607,1798,0.19673261
31586,ENST00000318607,1905,0.009747581
31587,ENST00000318607,1953,0.8869684
31588,ENST00000318607,1971,0.5969171
31589,ENST00000318607,1980,0.020305252
31590,ENST00000318607,2267,0.013114084
31591,ENST00000318607,2374,0.32588714
31592,ENST00000318607,2381,0.15104058
31593,ENST00000318607,2424,0.14026295
31594,ENST00000318607,2440,0.24465996
31595,ENST00000318607,2457,0.0035774068
31596,ENST00000318607,2508,0.1642517
31597,ENST00000318607,2529,0.8553653
31598,ENST00000318607,2579,0.0077623706
31599,ENST00000318607,2593,0.49376154
31600,ENST00000318607,2757,0.76614916
31601,ENST00000318607,2764,0.3346804
31602,ENST00000318607,2904,0.7218258
31603,ENST00000318607,3011,0.008265246
31604,ENST00000318607,3052,0.5624672
31605,ENST00000318607,3065,0.64627296
31606,ENST00000318607,3095,0.03276049
31607,ENST00000318607,3105,0.28518984
31608,ENST00000318607,3127,0.0013319415
31609,ENST00000318607,3166,0.046843022
31610,ENST00000318607,3173,0.17896327
31611,ENST00000318607,3207,0.017502774
31612,ENST00000318607,3244,0.020718737
31613,ENST00000318607,3252,0.015787732
31614,ENST00000318607,3278,0.070532344
31615,ENST00000318607,3297,0.2389408
31616,ENST00000318607,3408,0.118848085
31617,ENST00000318607,3420,0.02640374
31618,ENST00000318607,3479,0.13892516
31619,ENST00000318622,398,0.0022917415
31620,ENST00000318622,482,0.18916662
31621,ENST00000318622,746,0.018629568
31622,ENST00000318622,854,0.022494493
31623,ENST00000318622,943,0.05567274
31624,ENST00000318622,948,0.1954487
31625,ENST00000318622,1128,0.031280734
31626,ENST00000318622,1143,0.008234249
31627,ENST00000318622,1215,0.291301
31628,ENST00000318622,1362,0.012376851
31629,ENST00000318622,1380,0.16778839
31630,ENST00000318622,1545,0.0013601207
31631,ENST00000318622,1551,0.055127826
31632,ENST00000318622,1571,0.8610109
31633,ENST00000318622,1812,0.5172486
31634,ENST00000318622,1862,0.04930768
31635,ENST00000318782,2282,0.0010072393
31636,ENST00000318782,2387,0.0012744997
31637,ENST00000318782,2431,0.057469502
31638,ENST00000318782,2538,0.11739525
31639,ENST00000318782,2576,0.074758574
31640,ENST00000318782,2615,0.026364615
31641,ENST00000318782,2619,0.004728847
31642,ENST00000318782,2643,0.9848137
31643,ENST00000318782,2652,0.13315114
31644,ENST00000318782,2740,0.067193784
31645,ENST00000318782,2771,0.053734466
31646,ENST00000318129,151,0.18494557
31647,ENST00000318129,260,0.052354705
31648,ENST00000318129,319,0.3929366
31649,ENST00000318129,377,0.011191592
31650,ENST00000318129,686,0.044856098
31651,ENST00000318129,739,0.00326848
31652,ENST00000318129,753,0.9551026
31653,ENST00000318129,761,0.97690386
31654,ENST00000318129,854,0.47257504
31655,ENST00000318129,870,0.005829742
31656,ENST00000318129,928,0.008860604
31657,ENST00000318129,940,0.102245
31658,ENST00000318129,998,0.8379785
31659,ENST00000318129,1049,0.060207497
31660,ENST00000318129,1087,0.0043661175
31661,ENST00000318129,1343,0.14958566
31662,ENST00000318129,1397,0.0039051224
31663,ENST00000318129,1500,0.16295595
31664,ENST00000318129,1515,0.009984781
31665,ENST00000318129,1548,0.049972624
31666,ENST00000318129,1667,0.0005212897
31667,ENST00000318129,1696,0.2770914
31668,ENST00000318129,1708,0.11211558
31669,ENST00000318129,1737,0.03232192
31670,ENST00000318129,1796,0.26454303
31671,ENST00000318129,1829,0.00666787
31672,ENST00000318129,1843,0.018626167
31673,ENST00000318129,1933,0.48275837
31674,ENST00000318129,2064,0.22371343
31675,ENST00000318129,2071,0.0455144
31676,ENST00000318911,193,0.68298155
31677,ENST00000318911,329,0.11722214
31678,ENST00000318911,389,0.36379692
31679,ENST00000318911,455,0.9601585
31680,ENST00000318911,603,0.011162954
31681,ENST00000318911,659,0.12559667
31682,ENST00000318911,698,0.5536143
31683,ENST00000318911,1050,0.11026431
31684,ENST00000318911,1084,0.29399204
31685,ENST00000318911,1174,0.051716484
31686,ENST00000318978,415,0.31610277
31687,ENST00000318978,546,0.9074024
31688,ENST00000318978,631,0.2570399
31689,ENST00000318978,765,0.02800468
31690,ENST00000318978,830,0.01841115
31691,ENST00000318978,885,0.96355677
31692,ENST00000318978,1055,0.16169494
31693,ENST00000318978,1099,0.54628295
31694,ENST00000318978,1167,0.6119434
31695,ENST00000318978,1231,0.07401572
31696,ENST00000319006,137,0.029849783
31697,ENST00000319006,199,0.83082217
31698,ENST00000319006,385,0.13972938
31699,ENST00000319006,410,0.044038314
31700,ENST00000319006,562,0.20835853
31701,ENST00000319006,702,0.15577719
31702,ENST00000319006,751,0.0012415405
31703,ENST00000319006,784,0.049599748
31704,ENST00000319006,843,0.013880516
31705,ENST00000319006,904,0.5327951
31706,ENST00000319006,949,0.3842877
31707,ENST00000319006,1000,0.29992127
31708,ENST00000319006,1054,0.058057584
31709,ENST00000319006,1131,0.012479005
31710,ENST00000319006,1184,0.71576416
31711,ENST00000319006,1219,0.03950142
31712,ENST00000319006,1270,0.16560622
31713,ENST00000319004,487,0.97108924
31714,ENST00000319004,735,0.070463516
31715,ENST00000319004,860,0.7359753
31716,ENST00000319004,875,0.21483575
31717,ENST00000319004,1209,0.01714527
31718,ENST00000319004,1233,0.11253433
31719,ENST00000319004,1305,0.048260715
31720,ENST00000319004,1449,0.016817477
31721,ENST00000319004,1496,0.020047551
31722,ENST00000319004,1521,0.0765845
31723,ENST00000319004,1584,0.0050699296
31724,ENST00000319004,1692,0.0031201725
31725,ENST00000319004,1710,0.0015576712
31726,ENST00000319004,1735,0.01455125
31727,ENST00000319004,1946,0.03750929
31728,ENST00000319004,2004,0.89795995
31729,ENST00000319004,2026,0.009035101
31730,ENST00000319004,2121,0.013288372
31731,ENST00000319004,2147,0.6651396
31732,ENST00000319004,2235,0.56350803
31733,ENST00000319004,2354,0.47608492
31734,ENST00000319004,2410,0.108741276
31735,ENST00000319004,2418,0.98121125
31736,ENST00000319004,2423,0.8699426
31737,ENST00000319004,2659,0.9602964
31738,ENST00000319004,2744,0.021376738
31739,ENST00000319004,2752,0.8732222
31740,ENST00000319004,2870,0.9701824
31741,ENST00000319004,2928,0.16465867
31742,ENST00000319004,2941,0.15633954
31743,ENST00000319004,2960,0.052832462
31744,ENST00000319004,2973,0.975271
31745,ENST00000319004,3016,0.8730188
31746,ENST00000319004,3032,0.17882979
31747,ENST00000319004,3140,0.0163483
31748,ENST00000319004,3158,0.9624129
31749,ENST00000319004,3170,0.009353834
31750,ENST00000319004,3266,0.0064310613
31751,ENST00000319004,3295,0.9609562
31752,ENST00000319004,3409,0.23151597
31753,ENST00000319004,3424,0.9661114
31754,ENST00000319004,3442,0.8635154
31755,ENST00000319004,3511,0.79325765
31756,ENST00000319074,813,0.06360408
31757,ENST00000319074,820,0.039817113
31758,ENST00000319074,929,0.0012867237
31759,ENST00000319074,1034,0.9657002
31760,ENST00000319074,1112,0.022645967
31761,ENST00000319074,1203,0.7614012
31762,ENST00000319074,1226,0.03300623
31763,ENST00000319074,1274,0.95493174
31764,ENST00000319074,1290,0.022455275
31765,ENST00000319074,1303,0.052293453
31766,ENST00000319074,1324,0.15216649
31767,ENST00000319074,1340,0.012662855
31768,ENST00000319074,1373,0.9225855
31769,ENST00000319074,1393,0.027168311
31770,ENST00000319074,1398,0.9080394
31771,ENST00000319074,1406,0.013498592
31772,ENST00000319074,1452,0.64061487
31773,ENST00000319074,1567,0.0055012377
31774,ENST00000319074,1577,0.64754456
31775,ENST00000319074,1591,0.046163782
31776,ENST00000319074,1631,0.2721873
31777,ENST00000319074,1653,0.23144713
31778,ENST00000319074,1658,0.9828833
31779,ENST00000319248,124,0.3712801
31780,ENST00000319248,236,0.779829
31781,ENST00000319248,278,0.110443845
31782,ENST00000319248,342,0.09185473
31783,ENST00000319248,417,0.025352143
31784,ENST00000319248,426,0.24193521
31785,ENST00000319248,432,0.8217053
31786,ENST00000319248,440,0.06342528
31787,ENST00000319248,458,0.1102113
31788,ENST00000319248,575,0.22434607
31789,ENST00000319248,604,0.11598274
31790,ENST00000319248,612,0.6644314
31791,ENST00000319248,638,0.023119384
31792,ENST00000319248,642,0.008852782
31793,ENST00000319248,672,0.12988025
31794,ENST00000319248,784,0.045678083
31795,ENST00000319248,789,0.008859525
31796,ENST00000319248,822,0.025943153
31797,ENST00000319248,829,0.4024689
31798,ENST00000319248,892,0.069590196
31799,ENST00000319248,1004,0.1108381
31800,ENST00000319248,1010,0.06113561
31801,ENST00000319285,126,0.7883549
31802,ENST00000319285,141,0.20836549
31803,ENST00000319285,192,0.25798652
31804,ENST00000319285,231,0.5439179
31805,ENST00000319285,238,0.061837103
31806,ENST00000319285,301,0.4543998
31807,ENST00000319285,317,0.01917768
31808,ENST00000319285,328,0.14048682
31809,ENST00000319285,462,0.41572252
31810,ENST00000319285,549,0.06904737
31811,ENST00000319285,570,0.9757733
31812,ENST00000319285,582,0.95786124
31813,ENST00000319285,596,0.05438061
31814,ENST00000319285,623,0.9838242
31815,ENST00000319285,803,0.26362067
31816,ENST00000319285,883,0.21770869
31817,ENST00000319285,1053,0.04492873
31818,ENST00000319285,1071,0.016635459
31819,ENST00000319296,490,0.02710699
31820,ENST00000319296,507,0.7760653
31821,ENST00000319296,695,0.13572739
31822,ENST00000319296,700,0.05582334
31823,ENST00000319296,774,0.020142248
31824,ENST00000319296,912,0.92709816
31825,ENST00000319296,1260,0.9874762
31826,ENST00000319296,1382,0.008248915
31827,ENST00000319296,1453,0.5504842
31828,ENST00000319296,1461,0.21415687
31829,ENST00000319296,1493,0.0017791096
31830,ENST00000319410,76,0.23164164
31831,ENST00000319410,322,0.00107715
31832,ENST00000319410,343,0.012409586
31833,ENST00000319410,420,0.41380477
31834,ENST00000319410,483,0.0036444142
31835,ENST00000319410,510,0.08705783
31836,ENST00000319410,525,0.035162613
31837,ENST00000319410,569,0.72525674
31838,ENST00000319410,573,0.4826386
31839,ENST00000319410,726,0.005802927
31840,ENST00000319410,730,0.008026402
31841,ENST00000319410,744,0.08500277
31842,ENST00000319410,776,0.01661064
31843,ENST00000319410,870,0.040510565
31844,ENST00000319410,878,0.009405826
31845,ENST00000319410,903,0.8087268
31846,ENST00000319410,918,0.06456679
31847,ENST00000319410,1007,0.012229777
31848,ENST00000319410,1020,0.312496
31849,ENST00000319410,1077,0.18883815
31850,ENST00000319410,1083,0.93509835
31851,ENST00000319410,1108,0.6438826
31852,ENST00000319410,1242,0.12505385
31853,ENST00000319410,1362,0.009070255
31854,ENST00000319410,1440,0.041110687
31855,ENST00000319410,1451,0.034614027
31856,ENST00000319410,1460,0.0035215218
31857,ENST00000319410,1520,0.058611598
31858,ENST00000319410,1539,0.03518749
31859,ENST00000319410,1568,0.06525507
31860,ENST00000319410,1652,0.4334279
31861,ENST00000319410,1747,0.16087553
31862,ENST00000319410,1800,0.8290979
31863,ENST00000319410,1884,0.9140633
31864,ENST00000319410,1927,0.015583942
31865,ENST00000319410,1935,0.26903853
31866,ENST00000319410,2024,0.03204654
31867,ENST00000319410,2096,0.018503532
31868,ENST00000319410,2129,0.095798455
31869,ENST00000319380,3047,0.015788553
31870,ENST00000319380,3153,0.5860818
31871,ENST00000319380,3218,0.15769856
31872,ENST00000319380,3292,0.36750123
31873,ENST00000319380,3324,0.0054859766
31874,ENST00000319380,3351,0.0037916808
31875,ENST00000319380,3401,0.025637101
31876,ENST00000319380,3483,0.051872753
31877,ENST00000319380,3506,0.12911728
31878,ENST00000319380,3600,0.9243787
31879,ENST00000319380,3616,0.8783587
31880,ENST00000319380,3663,0.9765825
31881,ENST00000319380,3705,0.97485274
31882,ENST00000319380,3714,0.05338606
31883,ENST00000319380,3719,0.49061874
31884,ENST00000319380,3728,0.005077367
31885,ENST00000319380,3763,0.04389562
31886,ENST00000319380,3822,0.7042276
31887,ENST00000319380,3936,0.880603
31888,ENST00000319380,4051,0.0044678184
31889,ENST00000319380,4177,0.005805267
31890,ENST00000319380,4307,0.069536306
31891,ENST00000319380,4413,0.06477177
31892,ENST00000319380,4498,0.48301026
31893,ENST00000319380,4551,0.5089361
31894,ENST00000319380,4575,0.9627681
31895,ENST00000319380,4642,0.045182336
31896,ENST00000319380,4774,0.8876282
31897,ENST00000319380,4794,0.25801456
31898,ENST00000319380,4821,0.95155734
31899,ENST00000319380,4855,0.957779
31900,ENST00000319380,4910,0.030502198
31901,ENST00000319380,5041,0.29534742
31902,ENST00000319380,5061,0.24577698
31903,ENST00000319380,5080,0.039878383
31904,ENST00000319380,5150,0.04280808
31905,ENST00000319380,5188,0.08684949
31906,ENST00000319380,5210,0.106782496
31907,ENST00000319380,5235,0.0075570913
31908,ENST00000319380,5247,0.96188587
31909,ENST00000319545,1975,0.10681483
31910,ENST00000319545,2185,0.043191288
31911,ENST00000319545,2210,0.47699332
31912,ENST00000319545,2224,0.08698783
31913,ENST00000319545,2243,0.7926209
31914,ENST00000319545,2363,0.046266206
31915,ENST00000319545,2401,0.030179603
31916,ENST00000319545,2406,0.0058602835
31917,ENST00000319545,2589,0.059412546
31918,ENST00000319545,2624,0.021398295
31919,ENST00000319545,2720,0.08181266
31920,ENST00000319545,2748,0.011176664
31921,ENST00000319545,2773,0.019544492
31922,ENST00000319545,2818,0.005648543
31923,ENST00000319545,2893,0.01599744
31924,ENST00000319545,2934,0.0025615427
31925,ENST00000319545,2988,0.053207852
31926,ENST00000319622,2378,0.018716449
31927,ENST00000319622,2439,0.55819196
31928,ENST00000319622,2467,0.0075684683
31929,ENST00000319622,2615,0.0045019775
31930,ENST00000319769,1404,0.5156901
31931,ENST00000319769,1502,0.5686139
31932,ENST00000319769,1507,0.7055945
31933,ENST00000319769,1553,0.9811539
31934,ENST00000319769,1574,0.058282524
31935,ENST00000319769,1693,0.04322125
31936,ENST00000319769,1747,0.18508099
31937,ENST00000319725,1527,0.021343097
31938,ENST00000319725,1854,0.00016288664
31939,ENST00000319725,1912,0.0010957619
31940,ENST00000319725,2082,0.016997097
31941,ENST00000319725,2187,0.00021102764
31942,ENST00000319725,2309,0.012651331
31943,ENST00000319725,2350,0.1619503
31944,ENST00000319725,2514,0.024766233
31945,ENST00000319725,2535,0.0133615015
31946,ENST00000319725,2540,0.0066203717
31947,ENST00000319725,2547,0.011218374
31948,ENST00000319725,2610,0.06331154
31949,ENST00000319725,2631,0.02513119
31950,ENST00000319725,2638,0.0022386892
31951,ENST00000319725,2660,0.023405181
31952,ENST00000319725,2729,0.13743323
31953,ENST00000319725,2757,0.00020307481
31954,ENST00000319725,2842,0.016980853
31955,ENST00000319725,2903,0.0078744795
31956,ENST00000319725,2912,0.3606222
31957,ENST00000319725,2990,0.7415014
31958,ENST00000319725,3003,0.0057111005
31959,ENST00000319725,3040,0.009804533
31960,ENST00000319725,3061,0.0755845
31961,ENST00000319788,56,0.5217325
31962,ENST00000319788,70,0.20412242
31963,ENST00000319788,200,0.10664747
31964,ENST00000319788,317,0.1621088
31965,ENST00000319788,423,0.05766782
31966,ENST00000319788,428,0.030534394
31967,ENST00000319788,587,0.21682642
31968,ENST00000319788,757,0.029553246
31969,ENST00000319788,807,0.54063994
31970,ENST00000319788,925,0.009695968
31971,ENST00000319788,932,0.99051225
31972,ENST00000319788,978,0.9705715
31973,ENST00000319826,287,0.029143717
31974,ENST00000319826,342,0.025734138
31975,ENST00000319826,401,0.61874735
31976,ENST00000319826,460,0.07677833
31977,ENST00000319826,509,0.0036864514
31978,ENST00000319826,513,0.1267963
31979,ENST00000319826,706,0.14597334
31980,ENST00000319826,735,0.015545544
31981,ENST00000320225,457,0.7804559
31982,ENST00000320225,572,0.06981515
31983,ENST00000320225,653,0.24582012
31984,ENST00000320225,658,0.009005536
31985,ENST00000320225,864,0.035994988
31986,ENST00000320225,900,0.06471833
31987,ENST00000320225,975,0.12953082
31988,ENST00000320225,991,0.022018423
31989,ENST00000320225,1046,0.0153457755
31990,ENST00000320225,1152,0.14335796
31991,ENST00000320225,1393,0.004246554
31992,ENST00000320225,1421,0.20084439
31993,ENST00000320225,1470,0.08598445
31994,ENST00000320225,1486,0.004314942
31995,ENST00000320225,1493,0.94545156
31996,ENST00000320225,1695,0.20404673
31997,ENST00000320225,1735,0.34620467
31998,ENST00000320225,1860,0.032297935
31999,ENST00000320225,2167,0.0035427255
32000,ENST00000320225,2217,0.00554808
32001,ENST00000320270,207,0.5078651
32002,ENST00000320270,488,0.20087367
32003,ENST00000320270,609,0.7738596
32004,ENST00000320270,666,0.6471802
32005,ENST00000320270,678,0.002995224
32006,ENST00000320270,956,0.7020972
32007,ENST00000320270,1171,0.9452646
32008,ENST00000320270,1211,0.5566494
32009,ENST00000320270,1231,0.0012209753
32010,ENST00000320270,1238,0.96396124
32011,ENST00000320270,1280,0.9675354
32012,ENST00000320270,1322,0.9356415
32013,ENST00000320270,1362,0.95131993
32014,ENST00000320270,1395,0.9712598
32015,ENST00000320270,1411,0.9316081
32016,ENST00000320270,1454,0.0013788837
32017,ENST00000320270,1478,0.0037469026
32018,ENST00000320270,1542,0.96062267
32019,ENST00000320270,1624,0.00020913256
32020,ENST00000320270,1628,0.0011569252
32021,ENST00000320270,1655,0.8290575
32022,ENST00000320330,218,0.022741413
32023,ENST00000320330,378,0.20177682
32024,ENST00000320330,411,0.637378
32025,ENST00000320330,491,0.1259979
32026,ENST00000320330,519,0.53778267
32027,ENST00000320330,532,0.98046654
32028,ENST00000320330,599,0.7397821
32029,ENST00000320330,646,0.12931177
32030,ENST00000320330,742,0.14253981
32031,ENST00000320330,821,0.87956494
32032,ENST00000320330,830,0.21054496
32033,ENST00000320330,924,0.79497486
32034,ENST00000320330,1056,0.014451371
32035,ENST00000320330,1099,0.16734399
32036,ENST00000320330,1109,0.96360385
32037,ENST00000320330,1121,0.022874191
32038,ENST00000320330,1178,0.8973078
32039,ENST00000320330,1193,0.09937786
32040,ENST00000320330,1203,0.9567776
32041,ENST00000320330,1244,0.5524608
32042,ENST00000320330,1259,0.9141403
32043,ENST00000320330,1268,0.2231309
32044,ENST00000320330,1411,0.6151561
32045,ENST00000320330,1421,0.07719482
32046,ENST00000320330,1440,0.13084991
32047,ENST00000320330,1455,0.007029321
32048,ENST00000320330,1517,0.27919137
32049,ENST00000320330,1552,0.21484439
32050,ENST00000320330,1587,0.035620295
32051,ENST00000320330,1630,0.28557962
32052,ENST00000320330,1644,0.85752076
32053,ENST00000320330,1650,0.9828397
32054,ENST00000320339,1775,0.0019070611
32055,ENST00000320339,1868,0.015409708
32056,ENST00000320339,1891,0.002293359
32057,ENST00000320339,1990,0.9258802
32058,ENST00000320339,2067,0.074444294
32059,ENST00000320339,2103,0.06556383
32060,ENST00000320339,2206,0.026612088
32061,ENST00000320548,206,0.2439728
32062,ENST00000320548,218,0.21455671
32063,ENST00000320548,257,0.12584212
32064,ENST00000320548,276,0.06468528
32065,ENST00000320548,394,0.031903166
32066,ENST00000320548,407,0.045337923
32067,ENST00000320548,509,0.91408515
32068,ENST00000320548,566,0.074329026
32069,ENST00000320548,572,0.019494921
32070,ENST00000320548,581,0.08438671
32071,ENST00000320548,650,0.59534925
32072,ENST00000320548,659,0.097141005
32073,ENST00000320548,698,0.8159623
32074,ENST00000320548,717,0.004783725
32075,ENST00000320548,845,0.3569032
32076,ENST00000320548,853,0.041381948
32077,ENST00000320548,965,0.059612263
32078,ENST00000320548,1034,0.27577174
32079,ENST00000320548,1112,0.07980881
32080,ENST00000320548,1178,0.24429658
32081,ENST00000320548,1193,0.043767888
32082,ENST00000320548,1219,0.037711676
32083,ENST00000320548,1382,0.9351201
32084,ENST00000320548,1564,0.10308106
32085,ENST00000320548,1613,0.68848085
32086,ENST00000320548,1628,0.14891891
32087,ENST00000320548,1657,0.15478125
32088,ENST00000320548,1664,0.54318523
32089,ENST00000320548,1840,0.94556355
32090,ENST00000320548,1878,0.016458647
32091,ENST00000320548,1910,0.03142928
32092,ENST00000320548,1939,0.21833658
32093,ENST00000320574,7517,0.05256078
32094,ENST00000320574,7539,0.009809042
32095,ENST00000320574,7544,0.03228747
32096,ENST00000320676,110,0.47954622
32097,ENST00000320676,209,0.013462827
32098,ENST00000320676,279,0.011990108
32099,ENST00000320676,287,0.0074899974
32100,ENST00000320676,357,0.060805537
32101,ENST00000320676,400,0.021771494
32102,ENST00000320676,412,0.0037613162
32103,ENST00000320676,439,0.8249175
32104,ENST00000320676,509,0.5987101
32105,ENST00000320676,517,0.81509703
32106,ENST00000320676,535,0.2985557
32107,ENST00000320676,570,0.03180425
32108,ENST00000320676,589,0.43448958
32109,ENST00000320676,610,0.25566953
32110,ENST00000320676,661,0.5012724
32111,ENST00000320676,745,0.5207147
32112,ENST00000320676,807,0.05945689
32113,ENST00000320676,915,0.054457903
32114,ENST00000320676,966,0.028862882
32115,ENST00000320676,1023,0.31053853
32116,ENST00000320676,1128,0.43311763
32117,ENST00000320676,1186,0.022389168
32118,ENST00000320676,1333,0.32997707
32119,ENST00000320676,1337,0.023471003
32120,ENST00000320676,1342,0.078176215
32121,ENST00000320676,1349,0.9828702
32122,ENST00000320676,1371,0.0072587985
32123,ENST00000320676,1384,0.00814232
32124,ENST00000320676,1398,0.06846617
32125,ENST00000320676,1409,0.97490907
32126,ENST00000320676,1500,0.0063910666
32127,ENST00000320676,1519,0.7208121
32128,ENST00000320676,1563,0.73101753
32129,ENST00000320676,1581,0.36212757
32130,ENST00000320676,1670,0.031287543
32131,ENST00000320676,1717,0.13154724
32132,ENST00000320676,1809,0.016335486
32133,ENST00000320676,1856,0.008106608
32134,ENST00000320676,1900,0.0018133902
32135,ENST00000320676,1924,0.051850304
32136,ENST00000320676,1951,0.02720646
32137,ENST00000320676,1971,0.0014922518
32138,ENST00000320676,2007,0.0048390785
32139,ENST00000320776,465,0.5960922
32140,ENST00000320776,764,0.9708015
32141,ENST00000320776,771,0.8492249
32142,ENST00000320776,816,0.01599951
32143,ENST00000320776,833,0.065029785
32144,ENST00000320776,889,0.91068566
32145,ENST00000320776,936,0.8519364
32146,ENST00000320776,977,0.97688925
32147,ENST00000320776,1007,0.67199725
32148,ENST00000320776,1031,0.4244988
32149,ENST00000320776,1042,0.003680736
32150,ENST00000320776,1091,0.9519695
32151,ENST00000320776,1171,0.021130225
32152,ENST00000320776,1180,0.93766844
32153,ENST00000320776,1203,0.21338835
32154,ENST00000320849,160,0.7657317
32155,ENST00000320849,174,0.1288108
32156,ENST00000320849,190,0.9521503
32157,ENST00000320849,196,0.013916435
32158,ENST00000320849,277,0.9056237
32159,ENST00000320849,345,0.042509954
32160,ENST00000320849,382,0.17918468
32161,ENST00000320849,442,0.9700487
32162,ENST00000320849,696,0.8093786
32163,ENST00000320849,762,0.002228926
32164,ENST00000320849,798,0.69517976
32165,ENST00000320849,848,0.3015483
32166,ENST00000320849,922,0.41972128
32167,ENST00000320849,1021,0.028104026
32168,ENST00000320849,1033,0.00697222
32169,ENST00000320849,1048,0.032195736
32170,ENST00000320849,1152,0.4844707
32171,ENST00000320849,1171,0.88830405
32172,ENST00000320849,1184,0.10193155
32173,ENST00000320849,1192,0.98378927
