,Transcript ID,Position,Score
40646,ENST00000348547,864,0.2647468
40647,ENST00000348547,965,0.81441915
40648,ENST00000348547,983,0.67708
40649,ENST00000348547,988,0.3745964
40650,ENST00000348547,1112,0.4436384
40651,ENST00000348547,1156,0.8119581
40652,ENST00000348547,1220,0.16290078
40653,ENST00000348956,460,0.18539026
40654,ENST00000348956,532,0.21019623
40655,ENST00000348956,542,0.6123127
40656,ENST00000348956,568,0.19200654
40657,ENST00000348956,641,0.36308908
40658,ENST00000348956,679,0.06682137
40659,ENST00000348956,722,0.63087076
40660,ENST00000348956,1019,0.10517739
40661,ENST00000348956,1027,0.107660815
40662,ENST00000348956,1055,0.27469411
40663,ENST00000348956,1141,0.24568598
40664,ENST00000348956,1160,0.741187
40665,ENST00000348956,1178,0.20966053
40666,ENST00000348956,1334,0.89971644
40667,ENST00000348956,1376,0.0896586
40668,ENST00000348956,1543,0.41756812
40669,ENST00000348956,1618,0.49809873
40670,ENST00000348956,1682,0.15922183
40671,ENST00000348943,1973,0.26366332
40672,ENST00000348943,2126,0.96966326
40673,ENST00000348943,2325,0.030284176
40674,ENST00000348943,2338,0.2871231
40675,ENST00000348943,2366,0.0051071923
40676,ENST00000348943,2451,0.24794637
40677,ENST00000348943,2467,0.7770008
40678,ENST00000348943,2526,0.38128945
40679,ENST00000348943,2538,0.3614326
40680,ENST00000349038,1761,0.12763883
40681,ENST00000349038,1872,0.98363703
40682,ENST00000349038,1915,0.06890132
40683,ENST00000349038,2009,0.13391563
40684,ENST00000349038,2053,0.82610154
40685,ENST00000349038,2327,0.09284921
40686,ENST00000349038,2380,0.13026477
40687,ENST00000349038,2423,0.52328444
40688,ENST00000349038,2492,0.6784164
40689,ENST00000349038,2657,0.013058537
40690,ENST00000349038,2669,0.5772559
40691,ENST00000349038,2701,0.1522877
40692,ENST00000349038,2744,0.5485528
40693,ENST00000349038,2848,0.04928199
40694,ENST00000349038,2890,0.14382839
40695,ENST00000349038,2923,0.40839234
40696,ENST00000349038,2944,0.035701487
40697,ENST00000349038,2970,0.21398641
40698,ENST00000349038,2988,0.59255666
40699,ENST00000349038,3038,0.6767172
40700,ENST00000349038,3048,0.017437866
40701,ENST00000349038,3060,0.7953086
40702,ENST00000350028,154,0.6275064
40703,ENST00000350028,163,0.7411532
40704,ENST00000350028,204,0.20616229
40705,ENST00000350028,264,0.19747092
40706,ENST00000350028,281,0.33152422
40707,ENST00000350028,318,0.887955
40708,ENST00000350028,328,0.595607
40709,ENST00000350028,380,0.08965877
40710,ENST00000350028,447,0.14942461
40711,ENST00000350028,467,0.21600847
40712,ENST00000350028,523,0.03414666
40713,ENST00000350028,554,0.03937991
40714,ENST00000350028,569,0.5005586
40715,ENST00000350028,634,0.10371083
40716,ENST00000350028,655,0.83145165
40717,ENST00000350028,664,0.025931535
40718,ENST00000350028,690,0.04708277
40719,ENST00000350028,704,0.09212679
40720,ENST00000350028,728,0.09605944
40721,ENST00000350028,747,0.11578753
40722,ENST00000350028,779,0.14525038
40723,ENST00000350028,820,0.011596145
40724,ENST00000350028,858,0.4579313
40725,ENST00000350028,909,0.059505567
40726,ENST00000350028,1001,0.030975185
40727,ENST00000350028,1008,0.0355754
40728,ENST00000350028,1059,0.54594964
40729,ENST00000350028,1070,0.66980976
40730,ENST00000350028,1179,0.85788876
40731,ENST00000350028,1235,0.31658736
40732,ENST00000350028,1323,0.37630272
40733,ENST00000350028,1333,0.26774836
40734,ENST00000350028,1358,0.38168094
40735,ENST00000350028,1479,0.18232338
40736,ENST00000350028,1510,0.071812175
40737,ENST00000350028,1595,0.903198
40738,ENST00000350028,1664,0.6096246
40739,ENST00000350028,1671,0.9241419
40740,ENST00000350028,1683,0.057585638
40741,ENST00000349157,869,0.19109274
40742,ENST00000349157,1199,0.05814998
40743,ENST00000349157,1418,0.1902002
40744,ENST00000349157,1430,0.049150072
40745,ENST00000349157,1447,0.37086844
40746,ENST00000349157,1478,0.3408304
40747,ENST00000349157,1503,0.15495317
40748,ENST00000349157,1570,0.96404314
40749,ENST00000349157,1658,0.028432466
40750,ENST00000349157,1677,0.57895225
40751,ENST00000349310,1041,0.3361926
40752,ENST00000349310,1352,0.014701043
40753,ENST00000349310,1727,0.4552944
40754,ENST00000349310,2159,0.9689416
40755,ENST00000349310,2649,0.1444039
40756,ENST00000349310,2665,0.0042887013
40757,ENST00000349496,199,0.51477367
40758,ENST00000349496,324,0.4670943
40759,ENST00000349496,329,0.048975725
40760,ENST00000349496,374,0.8263117
40761,ENST00000349496,480,0.3775579
40762,ENST00000349496,510,0.18534432
40763,ENST00000349496,544,0.5081625
40764,ENST00000349496,660,0.17812559
40765,ENST00000349496,678,0.017457346
40766,ENST00000349496,692,0.10411998
40767,ENST00000349496,701,0.10337404
40768,ENST00000349496,720,0.4766533
40769,ENST00000349496,748,0.076588035
40770,ENST00000349496,753,0.16746292
40771,ENST00000349496,770,0.06389
40772,ENST00000349496,834,0.20845333
40773,ENST00000349496,907,0.16092262
40774,ENST00000349496,928,0.09932211
40775,ENST00000349496,938,0.001179513
40776,ENST00000349496,1144,0.3529977
40777,ENST00000349496,1175,0.24419142
40778,ENST00000349496,1239,0.22833875
40779,ENST00000349496,1267,0.20388263
40780,ENST00000349496,1284,0.462892
40781,ENST00000349496,1294,0.20513244
40782,ENST00000349496,1380,0.15883812
40783,ENST00000349496,1390,0.48487726
40784,ENST00000349496,1418,0.65663725
40785,ENST00000349496,1429,0.57811123
40786,ENST00000349496,1461,0.08395707
40787,ENST00000349496,1489,0.8630638
40788,ENST00000349496,1556,0.009906655
40789,ENST00000349496,1580,0.26097676
40790,ENST00000349496,1646,0.02884503
40791,ENST00000349496,1655,0.27110806
40792,ENST00000349496,1693,0.16291387
40793,ENST00000349496,1749,0.5618958
40794,ENST00000349496,1945,0.5256406
40795,ENST00000349496,2055,0.2393344
40796,ENST00000349496,2105,0.5879361
40797,ENST00000349496,2139,0.5966184
40798,ENST00000349496,2150,0.5913308
40799,ENST00000349496,2200,0.26573193
40800,ENST00000349496,2273,0.58220714
40801,ENST00000349496,2314,0.29290047
40802,ENST00000349496,2332,0.56035876
40803,ENST00000349496,2356,0.61223054
40804,ENST00000349496,2370,0.6375691
40805,ENST00000349496,2394,0.87135726
40806,ENST00000349496,2474,0.13721292
40807,ENST00000349496,2487,0.7536982
40808,ENST00000349496,2519,0.58994746
40809,ENST00000349496,2561,0.27479178
40810,ENST00000349496,2588,0.44629025
40811,ENST00000349496,2618,0.25948423
40812,ENST00000349496,3107,0.09475053
40813,ENST00000349496,3132,0.5383267
40814,ENST00000349496,3184,0.044571508
40815,ENST00000349496,3246,0.6603143
40816,ENST00000349496,3301,0.6170863
40817,ENST00000349496,3389,0.88852996
40818,ENST00000349496,3437,0.04106287
40819,ENST00000349496,3467,0.078887396
40820,ENST00000349496,3550,0.05266103
40821,ENST00000349496,3602,0.23704195
40822,ENST00000349496,3614,0.8999143
40823,ENST00000349496,3652,0.003062445
40824,ENST00000349496,3712,0.608711
40825,ENST00000349792,922,0.8324419
40826,ENST00000349792,1059,0.51156867
40827,ENST00000349792,1119,0.034929167
40828,ENST00000349792,1140,0.7606579
40829,ENST00000349792,1182,0.095071256
40830,ENST00000349792,1260,0.18518779
40831,ENST00000349792,1338,0.5323587
40832,ENST00000349792,1436,0.063535154
40833,ENST00000349792,1462,0.1132866
40834,ENST00000349792,1548,0.1413313
40835,ENST00000349792,1617,0.94638884
40836,ENST00000349792,1686,0.24949686
40837,ENST00000349792,1876,0.00911403
40838,ENST00000349792,1892,0.31654492
40839,ENST00000349792,1952,0.23409213
40840,ENST00000349792,1995,0.10512016
40841,ENST00000349792,2024,0.18215339
40842,ENST00000349792,2039,0.006970912
40843,ENST00000349792,2113,0.07948465
40844,ENST00000349792,2120,0.63492423
40845,ENST00000349792,2258,0.30683753
40846,ENST00000349792,2314,0.8362251
40847,ENST00000349792,2400,0.3626088
40848,ENST00000349792,2435,0.98440087
40849,ENST00000349792,2465,0.35474363
40850,ENST00000349792,2472,0.6489561
40851,ENST00000349792,2477,0.954683
40852,ENST00000349792,2495,0.90060616
40853,ENST00000349792,2540,0.3681378
40854,ENST00000349792,2599,0.0017315719
40855,ENST00000349792,2687,0.84802616
40856,ENST00000349792,2702,0.1812561
40857,ENST00000349792,2796,0.7469294
40858,ENST00000349792,2848,0.90558827
40859,ENST00000349792,2879,0.104953244
40860,ENST00000349792,3111,0.5159744
40861,ENST00000349792,3128,0.004505265
40862,ENST00000349792,3132,0.9592759
40863,ENST00000349792,3170,0.48744643
40864,ENST00000349792,3182,0.2748475
40865,ENST00000349792,3439,0.49976608
40866,ENST00000349792,3453,0.13566995
40867,ENST00000349792,3576,0.69615763
40868,ENST00000350051,165,0.09661704
40869,ENST00000350051,189,0.30549192
40870,ENST00000350051,276,0.09440378
40871,ENST00000350051,346,0.8216868
40872,ENST00000350051,407,0.022899732
40873,ENST00000350051,427,0.5382945
40874,ENST00000350051,432,0.14824742
40875,ENST00000350051,450,0.7417278
40876,ENST00000350051,467,0.06882116
40877,ENST00000350051,497,0.037568588
40878,ENST00000350051,756,0.023298372
40879,ENST00000350051,877,0.56626433
40880,ENST00000350051,924,0.17405945
40881,ENST00000350051,962,0.7312036
40882,ENST00000350051,1030,0.2515971
40883,ENST00000350051,1083,0.084562436
40884,ENST00000350051,1108,0.47329336
40885,ENST00000350051,1136,0.0807685
40886,ENST00000350051,1188,0.79355145
40887,ENST00000350051,1200,0.5625441
40888,ENST00000350051,1243,0.881374
40889,ENST00000350051,1262,0.47987404
40890,ENST00000350051,1323,0.16147424
40891,ENST00000350051,1402,0.76621115
40892,ENST00000350051,1424,0.97441894
40893,ENST00000350051,1638,0.06697145
40894,ENST00000350092,2661,0.48333332
40895,ENST00000350092,2673,0.75339985
40896,ENST00000350092,2894,0.14016251
40897,ENST00000350092,2974,0.1616876
40898,ENST00000350498,429,0.23878726
40899,ENST00000350498,456,0.31495184
40900,ENST00000350498,486,0.18684578
40901,ENST00000350498,534,0.50901735
40902,ENST00000350498,554,0.20652346
40903,ENST00000350498,677,0.56537205
40904,ENST00000350498,696,0.16145153
40905,ENST00000350498,724,0.68947667
40906,ENST00000350498,826,0.7861193
40907,ENST00000350498,855,0.26258135
40908,ENST00000350498,875,0.18666622
40909,ENST00000350498,1005,0.8521036
40910,ENST00000350498,1035,0.89367884
40911,ENST00000350498,1050,0.2140193
40912,ENST00000350498,1067,0.032334138
40913,ENST00000350498,1206,0.50927407
40914,ENST00000350498,1231,0.9086307
40915,ENST00000350498,1332,0.3921486
40916,ENST00000350498,1336,0.2024246
40917,ENST00000350498,1436,0.27521634
40918,ENST00000350498,1467,0.22362214
40919,ENST00000350498,1507,0.7685228
40920,ENST00000350498,1512,0.4804206
40921,ENST00000349655,75,0.7166166
40922,ENST00000349655,377,0.051717088
40923,ENST00000349655,386,0.07795649
40924,ENST00000349655,392,0.09033548
40925,ENST00000349655,446,0.3805748
40926,ENST00000349655,497,0.27776912
40927,ENST00000349655,545,0.9131973
40928,ENST00000349655,564,0.13353716
40929,ENST00000349655,790,0.5252885
40930,ENST00000349655,796,0.34364733
40931,ENST00000349655,811,0.13249609
40932,ENST00000349655,865,0.20829381
40933,ENST00000349655,904,0.06214827
40934,ENST00000349655,913,0.49900672
40935,ENST00000349655,926,0.34078038
40936,ENST00000349655,940,0.092683725
40937,ENST00000349655,1000,0.041949093
40938,ENST00000349655,1026,0.71147734
40939,ENST00000349655,1164,0.004086864
40940,ENST00000349655,1230,0.97432315
40941,ENST00000349655,1247,0.09224827
40942,ENST00000349655,1325,0.59553564
40943,ENST00000350697,101,0.17234512
40944,ENST00000350697,142,0.13979726
40945,ENST00000350697,166,0.48332798
40946,ENST00000350697,190,0.8114479
40947,ENST00000350697,226,0.5511029
40948,ENST00000350697,364,0.01905983
40949,ENST00000350697,428,0.84506184
40950,ENST00000350697,445,0.8371208
40951,ENST00000350697,469,0.04532374
40952,ENST00000350697,522,0.36990914
40953,ENST00000350697,631,0.16873021
40954,ENST00000350697,650,0.053915057
40955,ENST00000350697,688,0.7247323
40956,ENST00000350697,763,0.5009789
40957,ENST00000350697,855,0.29839987
40958,ENST00000350697,973,0.7610716
40959,ENST00000350697,984,0.48896626
40960,ENST00000350697,1068,0.5692469
40961,ENST00000350697,1094,0.6405836
40962,ENST00000350697,1099,0.07130326
40963,ENST00000350697,1136,0.8924818
40964,ENST00000350697,1159,0.025909621
40965,ENST00000350697,1312,0.55597335
40966,ENST00000350697,1399,0.8802518
40967,ENST00000351111,78,0.22523153
40968,ENST00000351111,156,0.24536149
40969,ENST00000351111,176,0.45591104
40970,ENST00000351111,280,0.6861889
40971,ENST00000351111,328,0.7412061
40972,ENST00000351111,359,0.41297686
40973,ENST00000351111,513,0.68290484
40974,ENST00000351111,553,0.037237965
40975,ENST00000351111,657,0.08784042
40976,ENST00000351111,693,0.16056818
40977,ENST00000351111,706,0.28790432
40978,ENST00000351111,772,0.45351732
40979,ENST00000351111,784,0.9852271
40980,ENST00000351111,859,0.9912891
40981,ENST00000351111,871,0.9259007
40982,ENST00000351111,1262,0.23759066
40983,ENST00000351111,1343,0.5465768
40984,ENST00000351111,1349,0.8578484
40985,ENST00000351111,1355,0.7948537
40986,ENST00000351111,1376,0.016038632
40987,ENST00000351223,448,0.021506356
40988,ENST00000351223,482,0.01676373
40989,ENST00000351223,493,0.3650086
40990,ENST00000351223,566,0.06718706
40991,ENST00000351223,605,0.710455
40992,ENST00000351223,664,0.039561853
40993,ENST00000351223,705,0.046691574
40994,ENST00000351223,734,0.017433612
40995,ENST00000351223,773,0.00018949105
40996,ENST00000351223,783,0.6397155
40997,ENST00000351223,911,0.02440187
40998,ENST00000351223,987,0.2286845
40999,ENST00000351223,996,0.43287742
41000,ENST00000351223,1065,0.76913834
41001,ENST00000351223,1192,0.5814538
41002,ENST00000351223,1227,0.022837935
41003,ENST00000351223,1272,0.027815739
41004,ENST00000351223,1337,0.024127496
41005,ENST00000351223,1390,0.20796145
41006,ENST00000351223,1514,0.19762778
41007,ENST00000351328,227,0.053849496
41008,ENST00000351328,294,0.8202232
41009,ENST00000351328,306,0.07158158
41010,ENST00000351328,338,0.10752944
41011,ENST00000351328,387,0.3988143
41012,ENST00000351328,434,0.119822115
41013,ENST00000351328,499,0.16201499
41014,ENST00000351328,529,0.14254455
41015,ENST00000351328,563,0.029920593
41016,ENST00000351328,568,0.05124377
41017,ENST00000351328,586,0.27173653
41018,ENST00000351328,657,0.30914453
41019,ENST00000351328,729,0.3849817
41020,ENST00000351328,764,0.19367269
41021,ENST00000351328,792,0.09228316
41022,ENST00000351328,882,0.33843112
41023,ENST00000351328,888,0.006879878
41024,ENST00000351328,894,0.8660007
41025,ENST00000351328,981,0.22635967
41026,ENST00000351328,1096,0.8101956
41027,ENST00000351328,1127,0.03039226
41028,ENST00000351328,1179,0.3416146
41029,ENST00000351328,1191,0.69797605
41030,ENST00000351328,1247,0.1978752
41031,ENST00000351328,1288,0.14308093
41032,ENST00000351328,1302,0.15929273
41033,ENST00000351328,1575,0.9553265
41034,ENST00000351328,1593,0.36191013
41035,ENST00000351328,1600,0.76435983
41036,ENST00000351328,1614,0.37769532
41037,ENST00000351328,1676,0.70525694
41038,ENST00000351328,1738,0.17059694
41039,ENST00000351328,1833,0.09191417
41040,ENST00000351328,1839,0.68597424
41041,ENST00000351328,1990,0.047022942
41042,ENST00000351328,1996,0.8877377
41043,ENST00000351328,2077,0.08861829
41044,ENST00000351328,2092,0.056022774
41045,ENST00000351328,2109,0.25528708
41046,ENST00000351328,2143,0.25555775
41047,ENST00000351328,2169,0.07296822
41048,ENST00000351328,2201,0.0375273
41049,ENST00000351328,2270,0.16965905
41050,ENST00000351328,2311,0.41356534
41051,ENST00000351328,2338,0.514683
41052,ENST00000351328,2393,0.36416453
41053,ENST00000351328,2436,0.3429785
41054,ENST00000351328,2488,0.6776235
41055,ENST00000351328,2499,0.12441785
41056,ENST00000351328,2553,0.10265739
41057,ENST00000351328,2576,0.64929414
41058,ENST00000351328,2829,0.18136851
41059,ENST00000351328,2866,0.6396949
41060,ENST00000351328,2884,0.95354444
41061,ENST00000351328,2895,0.008703582
41062,ENST00000351328,2906,0.11909026
41063,ENST00000351328,2926,0.6245918
41064,ENST00000351486,369,0.6252194
41065,ENST00000351486,406,0.018644243
41066,ENST00000351486,947,0.006248966
41067,ENST00000351486,1019,0.35541618
41068,ENST00000351486,1114,0.14790648
41069,ENST00000350608,147,0.27258393
41070,ENST00000350608,226,0.08103973
41071,ENST00000350608,234,0.18811682
41072,ENST00000350608,345,0.19317864
41073,ENST00000350608,408,0.016529797
41074,ENST00000350608,473,0.5770685
41075,ENST00000350608,516,0.49097455
41076,ENST00000350608,568,0.0057195844
41077,ENST00000350669,37,0.4335413
41078,ENST00000350669,118,0.4528214
41079,ENST00000350669,159,0.64443624
41080,ENST00000350669,187,0.6168947
41081,ENST00000350669,241,0.8990413
41082,ENST00000350669,320,0.33555555
41083,ENST00000350669,356,0.05333638
41084,ENST00000350669,383,0.30109137
41085,ENST00000350669,522,0.0807263
41086,ENST00000350669,547,0.0642711
41087,ENST00000350669,565,0.20923208
41088,ENST00000350669,631,0.410056
41089,ENST00000350669,676,0.18324915
41090,ENST00000350669,758,0.839257
41091,ENST00000350669,762,0.34587613
41092,ENST00000350669,1001,0.01772365
41093,ENST00000350669,1074,0.86462766
41094,ENST00000350669,1086,0.80638355
41095,ENST00000350669,1095,0.06011862
41096,ENST00000350669,1102,0.13225916
41097,ENST00000350669,1134,0.13795602
41098,ENST00000350669,1149,0.456464
41099,ENST00000350669,1276,0.4936177
41100,ENST00000350669,1289,0.50371635
41101,ENST00000352410,194,0.22744009
41102,ENST00000352410,223,0.8780593
41103,ENST00000352410,254,0.35263667
41104,ENST00000352410,274,0.1113379
41105,ENST00000352410,299,0.6858266
41106,ENST00000352410,305,0.7304561
41107,ENST00000352410,329,0.5456442
41108,ENST00000352410,379,0.45880997
41109,ENST00000352410,407,0.11358521
41110,ENST00000352410,541,0.015431173
41111,ENST00000352410,610,0.1709813
41112,ENST00000352410,623,0.4067505
41113,ENST00000352410,699,0.13952434
41114,ENST00000352410,749,0.24303025
41115,ENST00000352410,761,0.680951
41116,ENST00000352410,839,0.8023925
41117,ENST00000352410,911,0.7339652
41118,ENST00000352410,938,0.15181035
41119,ENST00000352410,961,0.07446718
41120,ENST00000352410,1028,0.91192776
41121,ENST00000352410,1061,0.36303955
41122,ENST00000352410,1082,0.22381297
41123,ENST00000352410,1097,0.5975068
41124,ENST00000352410,1160,0.6486723
41125,ENST00000352410,1192,0.57817173
41126,ENST00000352410,1222,0.11640793
41127,ENST00000352410,1304,0.9039459
41128,ENST00000352410,1435,0.8434204
41129,ENST00000352410,1494,0.8115374
41130,ENST00000352410,1502,0.37917903
41131,ENST00000352410,1517,0.78051543
41132,ENST00000352410,1656,0.5928577
41133,ENST00000352410,1691,0.634369
41134,ENST00000352410,1709,0.78832304
41135,ENST00000352410,1728,0.8385085
41136,ENST00000352410,1780,0.47709942
41137,ENST00000351698,129,0.8441308
41138,ENST00000351698,261,0.896493
41139,ENST00000351698,311,0.035653587
41140,ENST00000351698,330,0.072053544
41141,ENST00000351698,358,0.46448195
41142,ENST00000351698,422,0.37977383
41143,ENST00000351698,428,0.9724
41144,ENST00000351698,476,0.026906587
41145,ENST00000351698,620,0.39103678
41146,ENST00000351698,737,0.04861366
41147,ENST00000351698,752,0.58941567
41148,ENST00000351698,759,0.45382786
41149,ENST00000351698,788,0.03200483
41150,ENST00000351698,794,0.08719823
41151,ENST00000351698,824,0.102745056
41152,ENST00000351698,830,0.35712036
41153,ENST00000351698,873,0.18404225
41154,ENST00000351698,932,0.92363334
41155,ENST00000351698,961,0.54364634
41156,ENST00000351698,1047,0.9643862
41157,ENST00000351698,1094,0.04882124
41158,ENST00000351698,1175,0.40482184
41159,ENST00000351698,1231,0.41263622
41160,ENST00000351698,1391,0.6579009
41161,ENST00000351698,1413,0.015715152
41162,ENST00000351698,1425,0.9748625
41163,ENST00000351018,312,0.29717445
41164,ENST00000351018,318,0.9167927
41165,ENST00000351018,351,0.04068331
41166,ENST00000351018,510,0.6702332
41167,ENST00000351018,733,0.710023
41168,ENST00000351018,940,0.9142784
41169,ENST00000351018,980,0.66561663
41170,ENST00000351018,1030,0.16060379
41171,ENST00000351018,1110,0.017870603
41172,ENST00000351018,1208,0.0051841857
41173,ENST00000351986,769,0.5372213
41174,ENST00000351986,867,0.27950817
41175,ENST00000351986,871,0.06166714
41176,ENST00000351986,931,0.11127637
41177,ENST00000351986,972,0.100798756
41178,ENST00000351986,1014,0.30405357
41179,ENST00000351986,1103,0.8217444
41180,ENST00000351986,1151,0.20080902
41181,ENST00000351986,1173,0.02501711
41182,ENST00000351986,1192,0.02971137
41183,ENST00000351986,1216,0.06274836
41184,ENST00000352035,169,0.7729408
41185,ENST00000352035,240,0.0621984
41186,ENST00000352035,309,0.03688268
41187,ENST00000352035,400,0.4911625
41188,ENST00000352035,441,0.44196337
41189,ENST00000352035,519,0.5019587
41190,ENST00000352035,607,0.07019108
41191,ENST00000352035,621,0.3484327
41192,ENST00000352035,631,0.0646788
41193,ENST00000352035,752,0.087914936
41194,ENST00000352035,777,0.2097112
41195,ENST00000352035,894,0.09493976
41196,ENST00000352035,929,0.07155732
41197,ENST00000352035,939,0.07382259
41198,ENST00000352035,959,0.09361061
41199,ENST00000352035,1038,0.22317542
41200,ENST00000352035,1076,0.06251896
41201,ENST00000352035,1083,0.10661977
41202,ENST00000352035,1094,0.35297835
41203,ENST00000352035,1112,0.024180792
41204,ENST00000352035,1167,0.22464642
41205,ENST00000352035,1319,0.094736375
41206,ENST00000352035,1355,0.27179134
41207,ENST00000352035,1437,0.08473547
41208,ENST00000352035,1487,0.73774785
41209,ENST00000352035,1646,0.16183382
41210,ENST00000352035,1671,0.86860484
41211,ENST00000352035,1677,0.23375075
41212,ENST00000352035,1737,0.106566146
41213,ENST00000352035,1794,0.7768315
41214,ENST00000352035,1869,0.015619457
41215,ENST00000352035,1883,0.058992848
41216,ENST00000352035,1890,0.6376326
41217,ENST00000352035,1907,0.16442138
41218,ENST00000352035,1971,0.18115713
41219,ENST00000352035,1985,0.35684156
41220,ENST00000352035,1996,0.16643779
41221,ENST00000352035,2061,0.05413026
41222,ENST00000352035,2080,0.24301773
41223,ENST00000352035,2159,0.04584248
41224,ENST00000352035,2199,0.08965813
41225,ENST00000352035,2247,0.21105494
41226,ENST00000352035,2441,0.027062578
41227,ENST00000352035,2457,0.5334317
41228,ENST00000352035,2601,0.72129506
41229,ENST00000352035,2638,0.031604983
41230,ENST00000352035,2654,0.15468496
41231,ENST00000352035,2677,0.43412426
41232,ENST00000352035,2886,0.05587059
41233,ENST00000352035,2982,0.42453977
41234,ENST00000352035,3012,0.109256245
41235,ENST00000352035,3072,0.1655941
41236,ENST00000352035,3081,0.03655928
41237,ENST00000352035,3234,0.20982529
41238,ENST00000352035,3246,0.09321121
41239,ENST00000352035,3288,0.3974353
41240,ENST00000352035,3343,0.7043577
41241,ENST00000352035,3421,0.7465252
41242,ENST00000352035,3436,0.19761561
41243,ENST00000352035,3448,0.082787454
41244,ENST00000352035,3463,0.6401678
41245,ENST00000352035,3470,0.0649524
41246,ENST00000352035,3503,0.49951276
41247,ENST00000352035,3551,0.08220724
41248,ENST00000352035,3578,0.06067881
41249,ENST00000352035,3596,0.035460282
41250,ENST00000352035,3655,0.046639737
41251,ENST00000352035,3673,0.97213435
41252,ENST00000352035,3786,0.06548582
41253,ENST00000352035,3819,0.054675344
41254,ENST00000352035,3907,0.085367225
41255,ENST00000352035,3916,0.66441476
41256,ENST00000352035,4006,0.21122345
41257,ENST00000352035,4080,0.5461068
41258,ENST00000352035,4100,0.068770364
41259,ENST00000352035,4193,0.11763081
41260,ENST00000352035,4213,0.76841635
41261,ENST00000352035,4220,0.09239414
41262,ENST00000352035,4306,0.1190504
41263,ENST00000352178,1701,0.0122521
41264,ENST00000352178,2114,0.021295287
41265,ENST00000352178,2187,0.6041584
41266,ENST00000352178,2351,0.020238796
41267,ENST00000352178,2441,0.15289706
41268,ENST00000352393,338,0.16434832
41269,ENST00000352393,366,0.6528442
41270,ENST00000352393,378,0.3000242
41271,ENST00000352393,384,0.48545936
41272,ENST00000352393,402,0.3144159
41273,ENST00000352393,461,0.644985
41274,ENST00000352393,477,0.07313385
41275,ENST00000352393,503,0.4275001
41276,ENST00000352393,530,0.51797515
41277,ENST00000352393,561,0.31519192
41278,ENST00000352393,567,0.43600225
41279,ENST00000352393,597,0.25029197
41280,ENST00000352393,628,0.9230153
41281,ENST00000352393,653,0.5878422
41282,ENST00000352393,682,0.21922524
41283,ENST00000352393,698,0.5147429
41284,ENST00000352393,729,0.09714811
41285,ENST00000352393,743,0.010768061
41286,ENST00000352393,765,0.025186388
41287,ENST00000352393,780,0.9125768
41288,ENST00000352393,870,0.38668886
41289,ENST00000352393,879,0.74488187
41290,ENST00000352393,930,0.65455586
41291,ENST00000352393,969,0.1403188
41292,ENST00000352393,1092,0.18941651
41293,ENST00000352393,1100,0.83326006
41294,ENST00000352393,1130,0.078225285
41295,ENST00000352393,1149,0.7689042
41296,ENST00000352393,1194,0.9330843
41297,ENST00000352393,1215,0.30152595
41298,ENST00000352393,1230,0.75351036
41299,ENST00000352393,1308,0.94062793
41300,ENST00000352393,1314,0.095682986
41301,ENST00000352393,1320,0.16540137
41302,ENST00000352393,1365,0.41841987
41303,ENST00000352393,1410,0.073853515
41304,ENST00000352393,1550,0.89752406
41305,ENST00000352393,1583,0.31097203
41306,ENST00000352393,1641,0.27242053
41307,ENST00000352393,1683,0.37373233
41308,ENST00000352393,1720,0.19523092
41309,ENST00000352393,1820,0.09840452
41310,ENST00000352393,2099,0.64757484
41311,ENST00000352393,2119,0.04007407
41312,ENST00000352397,371,0.25211006
41313,ENST00000352397,419,0.038109314
41314,ENST00000352397,515,0.13493378
41315,ENST00000352397,557,0.06868866
41316,ENST00000352397,572,0.34005758
41317,ENST00000352397,599,0.67018294
41318,ENST00000352397,665,0.38473946
41319,ENST00000352397,737,0.8448962
41320,ENST00000352397,763,0.909661
41321,ENST00000352397,796,0.34206206
41322,ENST00000352397,842,0.59744114
41323,ENST00000352397,851,0.32409093
41324,ENST00000352397,886,0.042354967
41325,ENST00000352397,896,0.39865512
41326,ENST00000352397,924,0.1127714
41327,ENST00000352397,932,0.07398217
41328,ENST00000352397,936,0.046981655
41329,ENST00000352397,971,0.36832213
41330,ENST00000352397,992,0.749939
41331,ENST00000352397,1031,0.1733955
41332,ENST00000352397,1118,0.30413184
41333,ENST00000352397,1429,0.36802748
41334,ENST00000352397,1508,0.5476998
41335,ENST00000352397,1530,0.6113077
41336,ENST00000352397,1643,0.931291
41337,ENST00000352397,1649,0.5814209
41338,ENST00000352397,1766,0.0921299
41339,ENST00000352397,1795,0.28468475
41340,ENST00000352397,1816,0.29984787
41341,ENST00000352397,1900,0.86526775
41342,ENST00000352397,1937,0.047336698
41343,ENST00000352397,2001,0.81002444
41344,ENST00000352397,2012,0.24353303
41345,ENST00000352397,2031,0.53207314
41346,ENST00000352397,2103,0.18137874
41347,ENST00000352480,118,0.38701242
41348,ENST00000352480,149,0.60418355
41349,ENST00000352480,199,0.3414441
41350,ENST00000352480,325,0.13047937
41351,ENST00000352480,374,0.5961761
41352,ENST00000352480,547,0.065548725
41353,ENST00000352480,601,0.21821852
41354,ENST00000352480,622,0.36045676
41355,ENST00000352480,661,0.40382957
41356,ENST00000352480,670,0.28059652
41357,ENST00000352480,699,0.025868462
41358,ENST00000352480,706,0.4674096
41359,ENST00000352480,733,0.070995376
41360,ENST00000352480,777,0.36211324
